"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/23","07:24","0.073","-","0.341"
"2020/07/23","07:30","0.085","-","0.352"
"2020/07/23","07:36","0.097","-","0.363"
"2020/07/23","07:42","0.109","-","0.366"
"2020/07/23","07:48","0.121","-","0.358"
"2020/07/23","07:54","0.133","-","0.397"
"2020/07/23","08:00","0.145","-","0.399"
"2020/07/23","08:06","0.158","-","0.411"
"2020/07/23","08:12","0.17","-","0.425"
"2020/07/23","08:18","0.182","-","0.44"
"2020/07/23","08:24","0.194","-","0.471"
"2020/07/23","08:30","0.206","-","0.458"
"2020/07/23","08:36","0.218","-","0.453"
"2020/07/23","08:42","0.23","-","0.474"
"2020/07/23","08:48","0.241","-","0.482"
"2020/07/23","08:54","0.253","-","0.502"
"2020/07/23","09:00","0.264","-","0.506"
"2020/07/23","09:06","0.275","-","0.513"
"2020/07/23","09:12","0.285","-","0.53"
"2020/07/23","09:18","0.295","-","0.553"
"2020/07/23","09:24","0.305","-","0.555"
"2020/07/23","09:30","0.315","-","0.565"
"2020/07/23","09:36","0.324","-","0.559"
"2020/07/23","09:42","0.333","-","0.557"
"2020/07/23","09:48","0.342","-","0.557"
"2020/07/23","09:54","0.35","-","0.584"
"2020/07/23","10:00","0.358","-","0.587"
"2020/07/23","10:06","0.366","-","0.577"
"2020/07/23","10:12","0.373","-","0.606"
"2020/07/23","10:18","0.38","-","0.63"
"2020/07/23","10:24","0.387","-","0.611"
"2020/07/23","10:30","0.393","-","0.621"
"2020/07/23","10:36","0.399","-","0.636"
"2020/07/23","10:42","0.404","-","0.666"
"2020/07/23","10:48","0.409","-","0.68"
"2020/07/23","10:54","0.414","-","0.691"
"2020/07/23","11:00","0.419","-","0.674"
"2020/07/23","11:06","0.423","-","0.672"
"2020/07/23","11:12","0.426","-","0.679"
"2020/07/23","11:18","0.43","-","0.7"
"2020/07/23","11:24","0.433","-","0.71"
"2020/07/23","11:30","0.436","-","0.713"
"2020/07/23","11:36","0.439","-","0.72"
"2020/07/23","11:42","0.441","-","0.739"
"2020/07/23","11:48","0.443","-","0.735"
"2020/07/23","11:54","0.445","-","0.724"
"2020/07/23","12:00","0.446","-","0.724"
"2020/07/23","12:06","0.447","-","0.738"
"2020/07/23","12:12","0.448","-","0.74"
"2020/07/23","12:18","0.449","-","0.744"
"2020/07/23","12:24","0.45","-","0.753"
"2020/07/23","12:30","0.45","-","0.739"
"2020/07/23","12:36","0.45","-","0.741"
"2020/07/23","12:42","0.45","-","0.72"
"2020/07/23","12:48","0.45","-","0.725"
"2020/07/23","12:54","0.45","-","0.731"
"2020/07/23","13:00","0.449","-","0.754"
"2020/07/23","13:06","0.449","-","0.736"
"2020/07/23","13:12","0.448","-","0.731"
"2020/07/23","13:18","0.447","-","0.737"
"2020/07/23","13:24","0.446","-","0.719"
"2020/07/23","13:30","0.445","-","0.726"
"2020/07/23","13:36","0.444","-","0.744"
"2020/07/23","13:42","0.443","-","0.75"
"2020/07/23","13:48","0.442","-","0.74"
"2020/07/23","13:54","0.441","-","0.745"
"2020/07/23","14:00","0.439","-","0.736"
"2020/07/23","14:06","0.438","-","0.739"
"2020/07/23","14:12","0.437","-","0.733"
"2020/07/23","14:18","0.435","-","0.738"
"2020/07/23","14:24","0.434","-","0.718"
"2020/07/23","14:30","0.432","-","0.717"
"2020/07/23","14:36","0.431","-","0.706"
"2020/07/23","14:42","0.429","-","0.718"
"2020/07/23","14:48","0.428","-","0.686"
"2020/07/23","14:54","0.426","-","0.701"
"2020/07/23","15:00","0.424","-","0.709"
"2020/07/23","15:06","0.423","-","0.711"
"2020/07/23","15:12","0.421","-","0.691"
"2020/07/23","15:18","0.419","-","0.685"
"2020/07/23","15:24","0.417","-","0.69"
"2020/07/23","15:30","0.415","-","0.674"
"2020/07/23","15:36","0.414","-","0.685"
"2020/07/23","15:42","0.412","-","0.679"
"2020/07/23","15:48","0.41","-","0.674"
"2020/07/23","15:54","0.407","-","0.684"
"2020/07/23","16:00","0.405","-","0.685"
"2020/07/23","16:06","0.403","-","0.713"
"2020/07/23","16:12","0.401","-","0.714"
"2020/07/23","16:18","0.399","-","0.687"
"2020/07/23","16:24","0.396","-","0.687"
"2020/07/23","16:30","0.394","-","0.697"
"2020/07/23","16:36","0.391","-","0.72"
"2020/07/23","16:42","0.389","-","0.709"
"2020/07/23","16:48","0.386","-","0.709"
"2020/07/23","16:54","0.384","-","0.717"
"2020/07/23","17:00","0.381","-","0.711"
"2020/07/23","17:06","0.379","-","0.707"
"2020/07/23","17:12","0.376","-","0.692"
"2020/07/23","17:18","0.374","-","0.708"
"2020/07/23","17:24","0.371","-","0.695"
"2020/07/23","17:30","0.369","-","0.679"
"2020/07/23","17:36","0.367","-","0.688"
"2020/07/23","17:42","0.365","-","0.692"
"2020/07/23","17:48","0.362","-","0.689"
"2020/07/23","17:54","0.36","-","0.673"
"2020/07/23","18:00","0.358","-","0.683"
"2020/07/23","18:06","0.357","-","0.677"
"2020/07/23","18:12","0.355","-","0.681"
"2020/07/23","18:18","0.353","-","0.686"
"2020/07/23","18:24","0.352","-","0.692"
"2020/07/23","18:30","0.351","-","0.674"
"2020/07/23","18:36","0.35","-","0.681"
"2020/07/23","18:42","0.349","-","0.685"
"2020/07/23","18:48","0.348","-","0.671"
"2020/07/23","18:54","0.347","-","0.673"
"2020/07/23","19:00","0.347","-","0.672"
"2020/07/23","19:06","0.346","-","0.674"
"2020/07/23","19:12","0.346","-","0.673"
"2020/07/23","19:18","0.346","-","0.662"
"2020/07/23","19:24","0.346","-","0.668"
"2020/07/23","19:30","0.346","-","0.663"
"2020/07/23","19:36","0.347","-","0.66"
"2020/07/23","19:42","0.347","-","0.653"
"2020/07/23","19:48","0.347","-","0.668"
"2020/07/23","19:54","0.348","-","0.665"
"2020/07/23","20:00","0.348","-","0.651"
"2020/07/23","20:06","0.348","-","0.671"
"2020/07/23","20:12","0.349","-","0.693"
"2020/07/23","20:18","0.349","-","0.679"
"2020/07/23","20:24","0.35","-","0.676"
"2020/07/23","20:30","0.35","-","0.683"
"2020/07/23","20:36","0.35","-","0.681"
"2020/07/23","20:42","0.35","-","0.685"
"2020/07/23","20:48","0.35","-","0.698"
"2020/07/23","20:54","0.35","-","0.691"
"2020/07/23","21:00","0.349","-","0.699"
"2020/07/23","21:06","0.349","-","0.697"
"2020/07/23","21:12","0.348","-","0.709"
"2020/07/23","21:18","0.347","-","0.704"
"2020/07/23","21:24","0.346","-","0.718"
"2020/07/23","21:30","0.344","-","0.71"
"2020/07/23","21:36","0.343","-","0.726"
"2020/07/23","21:42","0.341","-","0.705"
"2020/07/23","21:48","0.339","-","0.697"
"2020/07/23","21:54","0.336","-","0.675"
"2020/07/23","22:00","0.334","-","0.673"
"2020/07/23","22:06","0.331","-","0.674"
"2020/07/23","22:12","0.328","-","0.672"
"2020/07/23","22:18","0.324","-","0.68"
"2020/07/23","22:24","0.32","-","0.689"
"2020/07/23","22:30","0.316","-","0.67"
"2020/07/23","22:36","0.312","-","0.675"
"2020/07/23","22:42","0.307","-","0.673"
"2020/07/23","22:48","0.302","-","0.67"
"2020/07/23","22:54","0.297","-","0.675"
"2020/07/23","23:00","0.292","-","0.68"
"2020/07/23","23:06","0.286","-","0.667"
"2020/07/23","23:12","0.28","-","0.646"
"2020/07/23","23:18","0.274","-","0.639"
"2020/07/23","23:24","0.267","-","0.63"
"2020/07/23","23:30","0.26","-","0.626"
"2020/07/23","23:36","0.254","-","0.623"
"2020/07/23","23:42","0.246","-","0.647"
"2020/07/23","23:48","0.239","-","0.648"
"2020/07/23","23:54","0.232","-","0.626"
"2020/07/24","00:00","0.224","-","0.622"
"2020/07/24","00:06","0.216","-","0.596"
"2020/07/24","00:12","0.208","-","0.614"
"2020/07/24","00:18","0.2","-","0.622"
"2020/07/24","00:24","0.191","-","0.588"
"2020/07/24","00:30","0.183","-","0.599"
"2020/07/24","00:36","0.174","-","0.571"
"2020/07/24","00:42","0.166","-","0.575"
"2020/07/24","00:48","0.157","-","0.545"
"2020/07/24","00:54","0.149","-","0.518"
"2020/07/24","01:00","0.14","-","0.515"
"2020/07/24","01:06","0.131","-","0.499"
"2020/07/24","01:12","0.123","-","0.497"
"2020/07/24","01:18","0.114","-","0.472"
"2020/07/24","01:24","0.105","-","0.469"
"2020/07/24","01:30","0.097","-","0.475"
"2020/07/24","01:36","0.089","-","0.466"
"2020/07/24","01:42","0.08","-","0.45"
"2020/07/24","01:48","0.072","-","0.424"
"2020/07/24","01:54","0.064","-","0.427"
"2020/07/24","02:00","0.056","-","0.407"
"2020/07/24","02:06","0.049","-","0.405"
"2020/07/24","02:12","0.041","-","0.394"
"2020/07/24","02:18","0.034","-","0.396"
"2020/07/24","02:24","0.027","-","0.376"
"2020/07/24","02:30","0.02","-","0.373"
"2020/07/24","02:36","0.013","-","0.358"
"2020/07/24","02:42","0.007","-","0.352"
"2020/07/24","02:48","0.001","-","0.358"
"2020/07/24","02:54","-0.005","-","0.346"
"2020/07/24","03:00","-0.011","-","0.339"
"2020/07/24","03:06","-0.016","-","0.331"
"2020/07/24","03:12","-0.021","-","0.323"
"2020/07/24","03:18","-0.026","-","0.335"
"2020/07/24","03:24","-0.031","-","0.329"
"2020/07/24","03:30","-0.035","-","0.328"
"2020/07/24","03:36","-0.039","-","0.333"
"2020/07/24","03:42","-0.043","-","0.33"
"2020/07/24","03:48","-0.047","-","0.308"
"2020/07/24","03:54","-0.05","-","0.311"
"2020/07/24","04:00","-0.053","-","0.292"
"2020/07/24","04:06","-0.056","-","0.306"
"2020/07/24","04:12","-0.058","-","0.304"
"2020/07/24","04:18","-0.061","-","0.303"
"2020/07/24","04:24","-0.063","-","0.311"
"2020/07/24","04:30","-0.064","-","0.332"
"2020/07/24","04:36","-0.066","-","0.299"
"2020/07/24","04:42","-0.067","-","0.271"
"2020/07/24","04:48","-0.068","-","0.297"
"2020/07/24","04:54","-0.068","-","0.306"
"2020/07/24","05:00","-0.068","-","0.301"
"2020/07/24","05:06","-0.068","-","0.302"
"2020/07/24","05:12","-0.068","-","0.306"
"2020/07/24","05:18","-0.067","-","0.288"
"2020/07/24","05:24","-0.066","-","0.311"
"2020/07/24","05:30","-0.065","-","0.297"
"2020/07/24","05:36","-0.063","-","0.321"
"2020/07/24","05:42","-0.061","-","0.323"
"2020/07/24","05:48","-0.058","-","0.29"
"2020/07/24","05:54","-0.056","-","0.283"
"2020/07/24","06:00","-0.052","-","0.316"
"2020/07/24","06:06","-0.049","-","0.323"
"2020/07/24","06:12","-0.045","-","0.351"
"2020/07/24","06:18","-0.04","-","0.351"
"2020/07/24","06:24","-0.035","-","0.338"
"2020/07/24","06:30","-0.03","-","0.335"
"2020/07/24","06:36","-0.025","-","0.357"
"2020/07/24","06:42","-0.019","-","0.354"
"2020/07/24","06:48","-0.012","-","0.368"
"2020/07/24","06:54","-0.005","-","0.383"
"2020/07/24","07:00","0.002","-","0.384"
"2020/07/24","07:06","0.009","-","0.365"
"2020/07/24","07:12","0.017","-","0.415"
"2020/07/24","07:18","0.025","-","0.414"
"2020/07/24","07:24","0.034","-","0.423"
"2020/07/24","07:30","0.043","-","0.413"
"2020/07/24","07:36","0.052","-","0.428"
"2020/07/24","07:42","0.061","-","0.44"
"2020/07/24","07:48","0.071","-","0.461"
"2020/07/24","07:54","0.08","-","0.477"
"2020/07/24","08:00","0.09","-","0.469"
"2020/07/24","08:06","0.101","-","0.498"
"2020/07/24","08:12","0.111","-","0.494"
"2020/07/24","08:18","0.121","-","0.527"
"2020/07/24","08:24","0.132","-","0.543"
"2020/07/24","08:30","0.142","-","0.543"
"2020/07/24","08:36","0.153","-","0.554"
"2020/07/24","08:42","0.163","-","0.575"
"2020/07/24","08:48","0.174","-","0.588"
"2020/07/24","08:54","0.185","-","0.627"
"2020/07/24","09:00","0.195","-","0.628"
"2020/07/24","09:06","0.205","-","0.6"
"2020/07/24","09:12","0.216","-","0.59"
"2020/07/24","09:18","0.226","-","0.611"
"2020/07/24","09:24","0.236","-","0.638"
"2020/07/24","09:30","0.246","-","0.651"
"2020/07/24","09:36","0.255","-","0.643"
"2020/07/24","09:42","0.265","-","0.641"
"2020/07/24","09:48","0.274","-","0.648"
"2020/07/24","09:54","0.283","-","0.643"
"2020/07/24","10:00","0.291","-","0.661"
"2020/07/24","10:06","0.3","-","0.677"
"2020/07/24","10:12","0.308","-","0.697"
"2020/07/24","10:18","0.316","-","0.703"
"2020/07/24","10:24","0.323","-","0.737"
"2020/07/24","10:30","0.331","-","0.746"
"2020/07/24","10:36","0.338","-","0.748"
"2020/07/24","10:42","0.344","-","0.764"
"2020/07/24","10:48","0.351","-","0.762"
"2020/07/24","10:54","0.357","-","0.778"
"2020/07/24","11:00","0.362","-","0.76"
"2020/07/24","11:06","0.368","-","0.738"
"2020/07/24","11:12","0.372","-","0.725"
"2020/07/24","11:18","0.377","-","0.705"
"2020/07/24","11:24","0.381","-","0.736"
"2020/07/24","11:30","0.385","-","0.75"
"2020/07/24","11:36","0.389","-","0.77"
"2020/07/24","11:42","0.392","-","0.775"
"2020/07/24","11:48","0.395","-","0.77"
"2020/07/24","11:54","0.398","-","0.81"
"2020/07/24","12:00","0.4","-","0.813"
"2020/07/24","12:06","0.402","-","0.814"
"2020/07/24","12:12","0.403","-","0.809"
"2020/07/24","12:18","0.405","-","0.817"
"2020/07/24","12:24","0.406","-","0.826"
"2020/07/24","12:30","0.407","-","0.842"
"2020/07/24","12:36","0.407","-","0.804"
"2020/07/24","12:42","0.408","-","0.807"
"2020/07/24","12:48","0.408","-","0.803"
"2020/07/24","12:54","0.407","-","0.818"
"2020/07/24","13:00","0.407","-","0.822"
"2020/07/24","13:06","0.407","-","0.812"
"2020/07/24","13:12","0.406","-","0.821"
"2020/07/24","13:18","0.405","-","0.836"
"2020/07/24","13:24","0.404","-","0.828"
"2020/07/24","13:30","0.403","-","0.844"
"2020/07/24","13:36","0.401","-","0.805"
"2020/07/24","13:42","0.4","-","0.778"
"2020/07/24","13:48","0.399","-","0.802"
"2020/07/24","13:54","0.397","-","0.822"
"2020/07/24","14:00","0.395","-","0.816"
"2020/07/24","14:06","0.394","-","0.801"
"2020/07/24","14:12","0.392","-","0.788"
"2020/07/24","14:18","0.39","-","0.781"
"2020/07/24","14:24","0.388","-","0.8"
"2020/07/24","14:30","0.386","-","0.816"
"2020/07/24","14:36","0.385","-","0.779"
"2020/07/24","14:42","0.383","-","0.757"
"2020/07/24","14:48","0.381","-","0.747"
"2020/07/24","14:54","0.379","-","0.776"
"2020/07/24","15:00","0.377","-","0.797"
"2020/07/24","15:06","0.375","-","0.776"
"2020/07/24","15:12","0.373","-","0.776"
"2020/07/24","15:18","0.371","-","0.782"
"2020/07/24","15:24","0.369","-","0.781"
"2020/07/24","15:30","0.367","-","0.772"
"2020/07/24","15:36","0.365","-","0.763"
"2020/07/24","15:42","0.363","-","0.772"
"2020/07/24","15:48","0.361","-","0.76"
"2020/07/24","15:54","0.358","-","0.775"
"2020/07/24","16:00","0.356","-","0.78"
"2020/07/24","16:06","0.354","-","0.782"
"2020/07/24","16:12","0.351","-","0.734"
"2020/07/24","16:18","0.349","-","0.745"
"2020/07/24","16:24","0.347","-","0.775"
"2020/07/24","16:30","0.344","-","0.792"
"2020/07/24","16:36","0.342","-","0.764"
"2020/07/24","16:42","0.339","-","0.796"
"2020/07/24","16:48","0.337","-","0.784"
"2020/07/24","16:54","0.334","-","0.757"
"2020/07/24","17:00","0.331","-","0.765"
"2020/07/24","17:06","0.329","-","0.745"
"2020/07/24","17:12","0.326","-","0.735"
"2020/07/24","17:18","0.324","-","0.744"
"2020/07/24","17:24","0.321","-","0.764"
"2020/07/24","17:30","0.319","-","0.745"
"2020/07/24","17:36","0.316","-","0.761"
"2020/07/24","17:42","0.314","-","0.756"
"2020/07/24","17:48","0.311","-","0.731"
"2020/07/24","17:54","0.309","-","0.744"
"2020/07/24","18:00","0.307","-","0.771"
"2020/07/24","18:06","0.305","-","0.782"
"2020/07/24","18:12","0.303","-","0.767"
"2020/07/24","18:18","0.301","-","0.741"
"2020/07/24","18:24","0.299","-","0.736"
"2020/07/24","18:30","0.298","-","0.737"
"2020/07/24","18:36","0.297","-","0.75"
"2020/07/24","18:42","0.295","-","0.738"
"2020/07/24","18:48","0.294","-","0.732"
"2020/07/24","18:54","0.294","-","0.753"
"2020/07/24","19:00","0.293","-","0.75"
"2020/07/24","19:06","0.293","-","0.774"
"2020/07/24","19:12","0.292","-","0.731"
"2020/07/24","19:18","0.292","-","0.739"
"2020/07/24","19:24","0.292","-","0.724"
"2020/07/24","19:30","0.293","-","0.727"
"2020/07/24","19:36","0.293","-","0.727"
"2020/07/24","19:42","0.294","-","0.737"
"2020/07/24","19:48","0.295","-","0.763"
"2020/07/24","19:54","0.296","-","0.775"
"2020/07/24","20:00","0.297","-","0.759"
"2020/07/24","20:06","0.298","-","0.765"
"2020/07/24","20:12","0.299","-","0.788"
"2020/07/24","20:18","0.301","-","0.774"
"2020/07/24","20:24","0.302","-","0.763"
"2020/07/24","20:30","0.304","-","0.781"
"2020/07/24","20:36","0.305","-","0.783"
"2020/07/24","20:42","0.307","-","0.779"
"2020/07/24","20:48","0.309","-","0.765"
"2020/07/24","20:54","0.31","-","0.776"
"2020/07/24","21:00","0.312","-","0.776"
"2020/07/24","21:06","0.314","-","0.766"
"2020/07/24","21:12","0.315","-","0.805"
"2020/07/24","21:18","0.317","-","0.83"
"2020/07/24","21:24","0.318","-","0.819"
"2020/07/24","21:30","0.32","-","0.843"
"2020/07/24","21:36","0.321","-","0.818"
"2020/07/24","21:42","0.322","-","0.85"
"2020/07/24","21:48","0.323","-","0.862"
"2020/07/24","21:54","0.324","-","0.877"
"2020/07/24","22:00","0.325","-","0.866"
"2020/07/24","22:06","0.326","-","0.846"
"2020/07/24","22:12","0.326","-","0.829"
"2020/07/24","22:18","0.327","-","0.837"
"2020/07/24","22:24","0.327","-","0.804"
"2020/07/24","22:30","0.327","-","0.779"
"2020/07/24","22:36","0.326","-","0.833"
"2020/07/24","22:42","0.326","-","0.857"
"2020/07/24","22:48","0.325","-","0.844"
"2020/07/24","22:54","0.324","-","0.881"
"2020/07/24","23:00","0.323","-","0.854"
"2020/07/24","23:06","0.322","-","0.863"
"2020/07/24","23:12","0.32","-","0.846"
"2020/07/24","23:18","0.318","-","0.801"
"2020/07/24","23:24","0.316","-","0.796"
"2020/07/24","23:30","0.313","-","0.774"
"2020/07/24","23:36","0.31","-","0.8"
"2020/07/24","23:42","0.307","-","0.776"
"2020/07/24","23:48","0.304","-","0.763"
"2020/07/24","23:54","0.3","-","0.771"
"2020/07/25","00:00","0.296","-","0.796"
"2020/07/25","00:06","0.292","-","0.814"
"2020/07/25","00:12","0.288","-","0.837"
"2020/07/25","00:18","0.283","-","0.835"
"2020/07/25","00:24","0.279","-","0.793"
"2020/07/25","00:30","0.274","-","0.777"
"2020/07/25","00:36","0.268","-","0.735"
"2020/07/25","00:42","0.263","-","0.764"
"2020/07/25","00:48","0.257","-","0.786"
"2020/07/25","00:54","0.251","-","0.777"
"2020/07/25","01:00","0.245","-","0.805"
"2020/07/25","01:06","0.239","-","0.768"
"2020/07/25","01:12","0.233","-","0.79"
"2020/07/25","01:18","0.227","-","0.748"
"2020/07/25","01:24","0.22","-","0.763"
"2020/07/25","01:30","0.214","-","0.795"
"2020/07/25","01:36","0.207","-","0.793"
"2020/07/25","01:42","0.2","-","0.762"
"2020/07/25","01:48","0.194","-","0.775"
"2020/07/25","01:54","0.187","-","0.787"
"2020/07/25","02:00","0.18","-","0.746"
"2020/07/25","02:06","0.174","-","0.767"
"2020/07/25","02:12","0.167","-","0.744"
"2020/07/25","02:18","0.161","-","0.771"
"2020/07/25","02:24","0.154","-","0.79"
"2020/07/25","02:30","0.148","-","0.769"
"2020/07/25","02:36","0.142","-","0.734"
"2020/07/25","02:42","0.135","-","0.775"
"2020/07/25","02:48","0.129","-","0.765"
"2020/07/25","02:54","0.123","-","0.759"
"2020/07/25","03:00","0.118","-","0.715"
"2020/07/25","03:06","0.112","-","0.73"
"2020/07/25","03:12","0.106","-","0.716"
"2020/07/25","03:18","0.101","-","0.736"
"2020/07/25","03:24","0.096","-","0.759"
"2020/07/25","03:30","0.09","-","0.764"
"2020/07/25","03:36","0.085","-","0.755"
"2020/07/25","03:42","0.081","-","0.752"
"2020/07/25","03:48","0.076","-","0.752"
"2020/07/25","03:54","0.071","-","0.731"
"2020/07/25","04:00","0.067","-","0.729"
"2020/07/25","04:06","0.063","-","0.697"
"2020/07/25","04:12","0.059","-","0.718"
"2020/07/25","04:18","0.055","-","0.758"
"2020/07/25","04:24","0.051","-","0.748"
"2020/07/25","04:30","0.048","-","0.695"
"2020/07/25","04:36","0.044","-","0.735"
"2020/07/25","04:42","0.041","-","0.746"
"2020/07/25","04:48","0.038","-","0.734"
"2020/07/25","04:54","0.035","-","0.71"
"2020/07/25","05:00","0.032","-","0.711"
"2020/07/25","05:06","0.03","-","0.728"
"2020/07/25","05:12","0.028","-","0.765"
"2020/07/25","05:18","0.026","-","0.761"
"2020/07/25","05:24","0.024","-","0.76"
"2020/07/25","05:30","0.022","-","0.754"
"2020/07/25","05:36","0.021","-","0.817"
"2020/07/25","05:42","0.02","-","0.77"
"2020/07/25","05:48","0.02","-","0.768"
"2020/07/25","05:54","0.019","-","0.764"
"2020/07/25","06:00","0.019","-","0.81"
"2020/07/25","06:06","0.019","-","0.834"
"2020/07/25","06:12","0.02","-","0.754"
"2020/07/25","06:18","0.02","-","0.764"
"2020/07/25","06:24","0.022","-","0.852"
"2020/07/25","06:30","0.023","-","0.832"
"2020/07/25","06:36","0.025","-","0.825"
"2020/07/25","06:42","0.027","-","0.8"
"2020/07/25","06:48","0.03","-","0.82"
"2020/07/25","06:54","0.032","-","0.843"
"2020/07/25","07:00","0.036","-","0.851"
"2020/07/25","07:06","0.039","-","0.911"
"2020/07/25","07:12","0.043","-","0.931"
"2020/07/25","07:18","0.047","-","0.917"
"2020/07/25","07:24","0.052","-","0.938"
"2020/07/25","07:30","0.057","-","0.932"
"2020/07/25","07:36","0.062","-","0.935"
"2020/07/25","07:42","0.068","-","0.928"
"2020/07/25","07:48","0.073","-","0.923"
"2020/07/25","07:54","0.08","-","0.976"
"2020/07/25","08:00","0.086","-","0.923"
"2020/07/25","08:06","0.092","-","1.029"
"2020/07/25","08:12","0.099","-","1.043"
"2020/07/25","08:18","0.106","-","1.052"
"2020/07/25","08:24","0.114","-","1.044"
"2020/07/25","08:30","0.121","-","1.078"
"2020/07/25","08:36","0.129","-","1.068"
"2020/07/25","08:42","0.136","-","1.022"
"2020/07/25","08:48","0.144","-","1.094"
"2020/07/25","08:54","0.152","-","1.183"
"2020/07/25","09:00","0.16","-","1.187"
"2020/07/25","09:06","0.168","-","1.226"
"2020/07/25","09:12","0.176","-","1.189"
"2020/07/25","09:18","0.184","-","1.214"
"2020/07/25","09:24","0.193","-","1.217"
"2020/07/25","09:30","0.201","-","1.247"
"2020/07/25","09:36","0.209","-","1.197"
"2020/07/25","09:42","0.217","-","1.195"
"2020/07/25","09:48","0.225","-","1.241"
"2020/07/25","09:54","0.233","-","1.245"
"2020/07/25","10:00","0.241","-","1.269"
"2020/07/25","10:06","0.249","-","1.266"
"2020/07/25","10:12","0.256","-","1.318"
"2020/07/25","10:18","0.264","-","1.339"
"2020/07/25","10:24","0.271","-","1.359"
"2020/07/25","10:30","0.278","-","1.389"
"2020/07/25","10:36","0.285","-","1.362"
"2020/07/25","10:42","0.292","-","1.434"
"2020/07/25","10:48","0.299","-","1.459"
"2020/07/25","10:54","0.305","-","1.449"
"2020/07/25","11:00","0.311","-","1.525"
"2020/07/25","11:06","0.317","-","1.515"
"2020/07/25","11:12","0.322","-","1.501"
"2020/07/25","11:18","0.327","-","1.512"
"2020/07/25","11:24","0.332","-","1.548"
"2020/07/25","11:30","0.337","-","1.534"
"2020/07/25","11:36","0.341","-","1.443"
"2020/07/25","11:42","0.345","-","1.513"
"2020/07/25","11:48","0.349","-","1.638"
"2020/07/25","11:54","0.352","-","1.601"
"2020/07/25","12:00","0.355","-","1.521"
"2020/07/25","12:06","0.358","-","1.583"
"2020/07/25","12:12","0.36","-","1.531"
"2020/07/25","12:18","0.362","-","1.531"
"2020/07/25","12:24","0.364","-","1.562"
"2020/07/25","12:30","0.365","-","1.687"
"2020/07/25","12:36","0.366","-","1.58"
"2020/07/25","12:42","0.367","-","1.682"
"2020/07/25","12:48","0.367","-","1.657"
"2020/07/25","12:54","0.367","-","1.658"
"2020/07/25","13:00","0.367","-","1.597"
"2020/07/25","13:06","0.367","-","1.685"
"2020/07/25","13:12","0.366","-","1.697"
"2020/07/25","13:18","0.366","-","1.78"
"2020/07/25","13:24","0.364","-","1.767"
"2020/07/25","13:30","0.363","-","1.755"
"2020/07/25","13:36","0.362","-","1.775"
"2020/07/25","13:42","0.36","-","1.794"
"2020/07/25","13:48","0.358","-","1.794"
"2020/07/25","13:54","0.356","-","1.786"
"2020/07/25","14:00","0.354","-","1.778"
"2020/07/25","14:06","0.352","-","1.767"
"2020/07/25","14:12","0.35","-","1.764"
"2020/07/25","14:18","0.347","-","1.761"
"2020/07/25","14:24","0.345","-","1.751"
"2020/07/25","14:30","0.342","-","1.709"
"2020/07/25","14:36","0.34","-","1.706"
"2020/07/25","14:42","0.337","-","1.669"
"2020/07/25","14:48","0.335","-","1.776"
"2020/07/25","14:54","0.332","-","1.851"
"2020/07/25","15:00","0.329","-","1.827"
"2020/07/25","15:06","0.326","-","1.725"
"2020/07/25","15:12","0.324","-","1.722"
"2020/07/25","15:18","0.321","-","1.841"
"2020/07/25","15:24","0.318","-","1.842"
"2020/07/25","15:30","0.315","-","1.939"
"2020/07/25","15:36","0.312","-","1.905"
"2020/07/25","15:42","0.309","-","1.918"
"2020/07/25","15:48","0.306","-","1.862"
"2020/07/25","15:54","0.303","-","1.759"
"2020/07/25","16:00","0.3","-","1.745"
"2020/07/25","16:06","0.297","-","1.732"
"2020/07/25","16:12","0.294","-","1.937"
"2020/07/25","16:18","0.291","-","1.902"
"2020/07/25","16:24","0.288","-","1.877"
"2020/07/25","16:30","0.285","-","1.922"
"2020/07/25","16:36","0.282","-","1.92"
"2020/07/25","16:42","0.279","-","1.906"
"2020/07/25","16:48","0.275","-","1.953"
"2020/07/25","16:54","0.272","-","2.018"
"2020/07/25","17:00","0.269","-","2.11"
"2020/07/25","17:06","0.266","-","2.02"
"2020/07/25","17:12","0.263","-","2.16"
"2020/07/25","17:18","0.26","-","2.127"
"2020/07/25","17:24","0.256","-","2.091"
"2020/07/25","17:30","0.253","-","1.939"
"2020/07/25","17:36","0.25","-","1.873"
"2020/07/25","17:42","0.247","-","1.94"
"2020/07/25","17:48","0.244","-","1.98"
"2020/07/25","17:54","0.242","-","2.084"
"2020/07/25","18:00","0.239","-","2.109"
"2020/07/25","18:06","0.236","-","2.001"
"2020/07/25","18:12","0.234","-","2.123"
"2020/07/25","18:18","0.231","-","2.033"
"2020/07/25","18:24","0.229","-","2.125"
"2020/07/25","18:30","0.227","-","2.108"
"2020/07/25","18:36","0.225","-","2.089"
"2020/07/25","18:42","0.223","-","1.994"
"2020/07/25","18:48","0.222","-","2.047"
"2020/07/25","18:54","0.22","-","2.042"
"2020/07/25","19:00","0.219","-","2.05"
"2020/07/25","19:06","0.218","-","1.85"
"2020/07/25","19:12","0.217","-","1.854"
"2020/07/25","19:18","0.217","-","1.889"
"2020/07/25","19:24","0.216","-","1.831"
"2020/07/25","19:30","0.216","-","1.808"
"2020/07/25","19:36","0.216","-","1.832"
"2020/07/25","19:42","0.216","-","1.865"
"2020/07/25","19:48","0.217","-","1.812"
